Accident_Date,Severity,Temperature(F),Weather_Condition,Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
2021-09-29,2.0756302521008405,67.73949579831933,Fair,69.15966386554622,29.737983193277312,9.655462184873949,4.294117647058823,0.0
2021-09-30,2.1076923076923078,70.6,Fair,56.646153846153844,29.72723076923077,9.876923076923077,1.523076923076923,0.0
2021-10-04,2.130434782608696,75.45652173913044,Fair,50.71739130434783,29.72108695652174,9.956521739130435,3.9347826086956523,0.016304347826086956
2021-10-05,2.126315789473684,71.34736842105264,Fair,66.3578947368421,29.762736842105262,10.0,4.841290212898475,0.0002105263157894737
2021-10-06,2.0945945945945947,66.04008316168871,Fair,79.18382175467636,29.824170402897785,8.246621621621621,3.240104198325206,0.0
2021-10-07,2.078125,66.56197115570258,Cloudy,75.95473140384455,29.839197028350565,9.48828125,1.7619954793135197,0.0
2021-10-08,2.1052631578947367,64.93859649122807,Cloudy,72.71929824561404,29.841578947368422,9.631578947368421,3.4035087719298245,0.00017543859649122808
2021-10-09,2.1153846153846154,65.21794871794872,Fair,62.6025641025641,29.848333333333333,10.0,2.1833734875409716,0.0
2021-10-10,2.326530612244898,67.42857142857143,Fair,59.42857142857143,29.77510204081633,10.0,2.1553643087097027,0.0
2021-10-11,2.124031007751938,66.67441860465117,Fair,49.906976744186046,29.52565891472868,8.945736434108527,6.478168169232841,0.0
2021-10-12,2.0520833333333335,63.78125,Fair,27.40625,29.70322916666667,10.0,7.433467199237245,0.0
2021-10-13,2.198019801980198,60.613861386138616,Fair,37.415841584158414,29.755643564356436,9.990099009900991,3.316065051736189,0.0
2021-10-14,2.08974358974359,64.42307692307692,Fair,41.37179487179487,29.793974358974356,10.0,2.0384615384615383,0.0
2021-10-15,2.091666666666667,74.425,Fair,26.833333333333332,29.838916666666666,10.0,2.5833333333333335,0.0
2021-10-16,2.046511627906977,78.6046511627907,Fair,17.906976744186046,29.75953488372093,10.0,2.8372093023255816,0.0
2021-10-17,2.0,65.8409090909091,Fair,57.18181818181818,29.78227272727273,10.0,3.7045454545454546,0.0
2021-10-18,2.046511627906977,62.51162790697674,Fair,65.74418604651163,29.75872093023256,9.837209302325581,5.049136072715708,0.0016279069767441861
2021-10-19,2.06,60.655,Fair,65.53,29.817249999999998,9.75,3.615,0.0
2021-10-20,2.0641025641025643,60.64102564102564,Fair,67.5,29.876923076923077,10.0,1.4082710314193612,0.0
2021-10-21,2.1485148514851486,62.89108910891089,Fair,66.21782178217822,29.883168316831682,9.900990099009901,2.198019801980198,0.0
2021-10-22,2.130434782608696,62.81521739130435,Cloudy,77.8913043478261,29.79554347826087,8.869565217391305,4.913043478260869,0.0
2021-10-23,2.1794871794871793,63.76923076923077,Cloudy,78.76923076923077,29.715,7.935897435897436,2.269230769230769,0.0001282051282051282
2021-10-24,2.101449275362319,63.94202898550725,Fair,72.07246376811594,29.697681159420288,10.0,2.1739130434782608,0.0
2021-10-25,2.2280701754385963,59.426801619780605,Light Rain,90.90819535042704,29.701666666666664,5.43640350877193,4.701754385964913,0.016140350877192983
2021-10-26,2.1320754716981134,61.15094339622642,Fair,65.48113207547169,29.888962264150944,9.745283018867925,2.310590285144859,0.0
2021-10-27,2.0822784810126582,68.24683544303798,Fair,44.21518987341772,29.91943037974684,9.988605694662976,3.4367088607594938,0.0
2021-10-28,2.08955223880597,70.31706085432695,Fair,48.227972531186104,29.80586506724124,8.895522388059701,2.080306892579712,0.0
2021-10-29,2.062015503875969,70.59689922480621,Fair,54.666666666666664,29.71108527131783,9.602713178294573,2.511627906976744,0.0
2021-10-30,2.10752688172043,62.917320100107275,Fair,79.5921348376061,29.75016924598162,6.440860215053763,3.0405130180222075,0.0
2021-10-31,2.1458333333333335,62.447916666666664,Cloudy,73.91666666666667,29.850104166666668,8.197916666666666,1.6354166666666667,0.0
2021-11-01,2.1964285714285716,60.29741758312479,Fair,79.33096910622649,29.863444106038312,6.620535714285714,1.6236173254527695,0.0
2021-11-02,2.1015625,58.3203125,Fair,85.1796875,29.913046875,5.466796875,1.5450602396567599,0.0
2021-11-03,2.0604026845637584,60.56375838926174,Fog,85.1744966442953,29.839328859060405,3.533557046979866,2.8120805369127515,0.0
2021-11-04,2.0594059405940595,62.742574257425744,Haze,78.41584158415841,29.819009900990096,3.8985148514851486,2.6732673267326734,0.0
2021-11-05,2.12396694214876,61.917355371900825,Haze,81.33884297520662,29.7900826446281,2.75,3.0082644628099175,0.0
2021-11-06,2.14,61.35,Haze,77.27,29.8275,2.65,3.22,0.0
2021-11-07,2.125,58.875,Fair,80.57142857142857,29.830714285714286,3.4464285714285716,3.3035714285714284,0.0
2021-11-08,2.0919540229885056,61.91954022988506,Fair,71.33333333333333,29.871034482758624,7.379310344827586,2.471264367816092,0.0
2021-11-09,2.1358024691358026,61.74074074074074,Fair,78.45679012345678,30.04456790123457,9.54320987654321,4.469135802469136,0.0
2021-11-10,2.0793650793650795,66.65873015873017,Fair,65.07936507936508,29.942777777777778,6.73015873015873,2.7063492063492065,0.0
2021-11-11,2.1272727272727274,76.43636363636364,Fair,34.89090909090909,29.858,10.0,2.0727272727272728,0.0
2021-11-12,2.0516129032258066,78.20645161290322,Fair,30.651612903225807,29.85290322580645,10.0,1.9161290322580644,0.0
2021-11-13,2.0833333333333335,77.51666666666667,Fair,26.95,29.851499999999998,10.0,1.9,0.0
2021-11-14,2.1486486486486487,70.97297297297297,Fair,40.5,29.875,10.0,3.3378378378378377,0.0
2021-11-15,2.138888888888889,65.87549857916558,Fair,61.52169166191515,29.824710179457906,8.266203703703704,3.196534280125471,0.0
2021-11-16,2.126984126984127,59.84126984126984,Fair,78.38095238095238,29.812380952380952,6.857142857142857,2.2698412698412698,0.0
2021-11-17,2.0526315789473686,61.39350754660242,Fair,74.2931777970788,29.84412899284767,6.957415549657298,4.260194075611678,0.0
2021-11-18,2.183098591549296,58.33802816901409,Fair,84.67605633802818,29.881971830985915,6.169014084507042,1.380281690140845,0.0
2021-11-19,2.1007194244604315,59.388489208633096,Fair,80.02158273381295,29.87553956834532,4.39568345323741,2.618705035971223,0.0
2021-11-20,2.1359223300970873,60.12621359223301,Haze,74.86407766990291,29.856601941747574,3.3980582524271843,2.233009708737864,0.0
2021-11-21,2.116883116883117,71.8961038961039,Fair,32.18181818181818,29.902727272727276,8.7012987012987,1.7922077922077921,0.0
2021-11-22,2.0898876404494384,72.21348314606742,Fair,17.02247191011236,29.825842696629213,10.0,2.359550561797753,0.0
2021-11-23,2.102803738317757,64.62616822429906,Fair,56.08411214953271,29.743084112149536,9.551401869158878,2.0488383388182325,0.0
2021-11-24,2.1294117647058823,64.17647058823529,Fair,58.88235294117647,29.887529411764707,9.941176470588236,3.8823529411764706,0.0
2021-11-25,2.3,62.775,Fair,23.675,30.028250000000003,10.0,2.625,0.0
2021-11-26,2.14,64.26,Fair,28.82,29.821399999999997,9.9,2.36,0.0
2021-11-27,2.2432432432432434,65.29729729729729,Fair,33.62162162162162,29.879189189189187,10.0,1.6693975858396017,0.0
2021-11-28,2.1176470588235294,62.141990950808655,Fair,53.31668044042182,29.932983381443314,9.775735294117647,1.3812142680199277,0.0
2021-11-29,2.246376811594203,63.53623188405797,Fair,58.391304347826086,29.858985507246377,9.028985507246377,1.9565217391304348,0.0
2021-11-30,2.1294117647058823,57.43529411764706,Fair,82.11764705882354,29.841529411764707,4.474235294117647,0.12941176470588237,0.0
2021-12-01,2.096774193548387,57.980645161290326,Fog,84.80645161290323,29.899806451612903,2.1947722564951633,2.096774193548387,0.0
2021-12-02,2.0217391304347827,56.98913043478261,Haze,82.0,29.91695652173913,4.548913043478261,3.532608695652174,0.0
2021-12-03,2.0701754385964914,57.3859649122807,Haze,76.3625730994152,29.91146198830409,6.12280701754386,5.677909767399737,0.0
2021-12-04,2.142857142857143,57.27142857142857,Fair,78.84285714285714,29.917571428571428,6.814285714285714,1.5857142857142856,0.0
2021-12-05,2.091743119266055,59.71559633027523,Haze,74.44036697247707,29.846880733944953,5.963302752293578,1.0091743119266054,0.0
2021-12-06,2.151898734177215,57.34177215189873,Haze,80.0,29.83101265822785,3.518987341772152,2.1265822784810124,0.0
2021-12-07,2.074380165289256,60.43801652892562,Fair,72.75206611570248,29.78867768595041,8.223140495867769,2.6115702479338845,0.0006611570247933885
2021-12-08,2.0719424460431655,60.36690647482014,Fair,76.07194244604317,29.845611510791368,8.115107913669064,5.194244604316546,7.194244604316547e-05
2021-12-09,2.0985915492957745,56.732394366197184,Cloudy,81.99295774647888,29.761267605633805,8.190140845070422,5.295774647887324,0.008802816901408451
2021-12-10,2.0816326530612246,56.74149659863946,Fair,64.47619047619048,29.933673469387756,10.0,2.2108843537414966,0.0
2021-12-11,2.121212121212121,59.09090909090909,Fair,39.888888888888886,29.945959595959597,10.0,2.898989898989899,0.0
2021-12-12,2.164383561643836,57.32876712328767,Fair,49.082191780821915,29.836164383561645,10.0,1.9863013698630136,0.0
2021-12-13,2.1095890410958904,55.43835616438356,Cloudy,66.34246575342466,29.895616438356164,9.63013698630137,3.4246575342465753,0.0
2021-12-14,2.2,54.65263157894737,Light Rain,90.05263157894737,29.72557894736842,4.802631578947368,7.294736842105263,0.08547368421052633
2021-12-15,2.11340206185567,51.65233941520558,Fair,54.99661185302493,30.02868938080562,9.79741339453867,2.9167275280964446,0.0
2021-12-16,2.122448979591837,51.816326530612244,Light Rain,79.87755102040816,29.916020408163266,6.428571428571429,2.0918367346938775,0.0032653061224489797
2021-12-17,2.062200956937799,58.86124401913876,Fair,53.91866028708134,29.95531100478469,9.775119617224881,3.339712918660287,0.0
2021-12-18,2.159090909090909,59.27272727272727,Fair,43.47727272727273,29.94306818181818,10.0,2.1704545454545454,0.0
2021-12-19,2.1232876712328768,58.57534246575342,Fair,51.50684931506849,29.891643835616442,9.58904109589041,3.1780821917808217,0.0
2021-12-20,2.105769230769231,57.00961538461539,Fair,50.38461538461539,29.925673076923076,8.711538461538462,0.46153846153846156,0.0
2021-12-21,2.0980392156862746,60.68627450980392,Fair,48.05882352941177,29.922549019607843,9.901960784313726,1.8823529411764706,0.0
2021-12-22,2.0444444444444443,58.977777777777774,Fair,51.422222222222224,29.788222222222224,9.355555555555556,1.6444444444444444,0.0
2021-12-23,2.22,54.14,Light Rain,89.24,29.7489,4.68,5.69,0.0716
2021-12-24,2.2395833333333335,57.283076928852445,Fair,81.5362477008497,29.696981032646203,7.380208333333333,3.6016783708925146,0.013333333333333334
2021-12-25,2.2083333333333335,52.44444444444444,Cloudy,85.375,29.748749999999998,6.902777777777778,2.3055555555555554,0.003888888888888889
2021-12-26,2.2264150943396226,52.301886792452834,Fair,69.11320754716981,29.836037735849054,9.580188679245284,2.2786360504917975,0.004905660377358491
2021-12-27,2.156862745098039,50.705882352941174,Cloudy,82.72549019607843,29.763921568627453,7.431372549019608,2.1538262833472586,0.0045098039215686276
2021-12-28,2.125,51.160714285714285,Fair,66.14285714285714,29.69607142857143,9.678571428571429,2.8214285714285716,0.0
2021-12-29,2.1333333333333333,50.733333333333334,Light Rain,87.38333333333334,29.622833333333332,5.6,5.8,0.0925
2021-12-30,2.1700680272108843,53.02040816326531,Light Rain,92.46938775510205,29.631972789115643,4.369047619047619,6.537414965986395,0.08877551020408164
2021-12-31,2.0759493670886076,55.392405063291136,Fair,73.65822784810126,29.54392405063291,9.683544303797468,2.5306654458905706,0.0
2022-01-01,2.1714285714285713,51.82857142857143,Fair,64.17142857142858,29.923999999999996,9.057142857142857,1.3428571428571427,0.0
2022-01-02,2.14,57.76,Fair,30.96,30.0518,10.0,3.08,0.0
2022-01-03,2.183333333333333,53.21666666666667,Fair,55.15,30.028666666666666,10.0,3.466666666666667,0.0
2022-01-04,2.1176470588235294,54.63235294117647,Fair,62.529411764705884,30.04735294117647,9.867647058823529,2.3088235294117645,0.0
2022-01-05,2.142857142857143,45.785714285714285,Fair,85.85714285714286,29.93,8.428571428571429,0.9285714285714286,0.0
2022-01-07,2.0,53.0,Cloudy,89.0,29.75,5.0,3.0,0.0
2022-01-08,2.0961538461538463,57.82692307692308,Fair,68.48076923076923,29.865576923076922,9.192307692307692,2.230769230769231,0.0
2022-01-09,2.057142857142857,61.4,Fair,55.357142857142854,30.10885714285714,9.17142857142857,2.242857142857143,0.0
2022-01-10,2.0952380952380953,66.11904761904762,Fair,23.822244522587702,30.072142857142858,10.0,2.8095238095238093,0.0
2022-01-11,2.0701754385964914,71.84210526315789,Fair,15.052631578947368,29.772280701754386,10.0,3.526315789473684,0.0
2022-01-12,2.1411764705882352,66.58823529411765,Fair,27.564705882352943,30.01729411764706,10.0,1.5529411764705883,0.0
2022-01-13,2.087719298245614,61.6140350877193,Fair,42.280701754385966,30.00175438596491,9.824561403508772,1.1228070175438596,0.0
2022-01-14,2.072463768115942,67.63493868565183,Fair,38.68215275213576,29.877474490960733,9.478260869565217,1.0050020355175389,0.0
2022-01-15,2.1636363636363636,62.99090909090909,Cloudy,51.82727272727273,29.945818181818183,9.954545454545455,1.5636363636363637,0.00045454545454545455
2022-01-16,2.0869565217391304,65.43478260869566,Cloudy,36.84782608695652,29.878478260869567,9.960863038190226,1.5869565217391304,0.0
2022-01-17,2.1818181818181817,60.18652680772691,Cloudy,76.04649302874799,29.813268786004404,9.083333333333334,1.5128051583440936,0.005606060606060606
2022-01-18,2.2,59.82,Cloudy,78.96,29.897,8.92,2.22,0.0
2022-01-19,2.103896103896104,58.20779220779221,Fair,77.07792207792208,29.9587012987013,7.259740259740259,1.2467532467532467,0.0
2022-01-20,2.109375,62.589735581873526,Fair,52.855846243585454,29.97606186726817,7.90625,2.990321278169386,0.0
2022-01-21,2.130952380952381,63.333333333333336,Fair,45.535714285714285,29.79190476190476,9.988095238095237,2.9285714285714284,0.0
2022-01-22,2.1325301204819276,66.46987951807229,Fair,17.08433734939759,29.823975903614457,10.0,5.115817483455126,0.0
2022-01-23,2.1904761904761907,62.61797314174491,Fair,35.82866063003336,29.928051105220195,9.058725392964291,2.675165418287786,0.0
2022-01-24,2.142857142857143,58.79220779220779,Fair,49.54545454545455,29.88805194805195,9.818181818181818,2.4025974025974026,0.0
2022-01-25,2.152173913043478,60.17016722451075,Fair,57.44058989074656,29.74796597758854,9.320627697561168,2.5835900097980473,0.0
2022-01-26,2.1797752808988764,59.842696629213485,Fair,49.37078651685393,29.89325842696629,9.080895502884834,0.6853932584269663,0.0
2022-01-27,2.0934579439252334,59.90654205607477,Fair,43.532710280373834,29.98355140186916,9.881304202197434,1.6074766355140186,0.0
2022-01-28,2.0700934579439254,66.78810927408873,Fair,16.488477896956464,30.016508738028715,9.986914484844627,3.3828157487166126,1.604910013938967e-05
2022-01-29,2.1359223300970873,62.48543689320388,Fair,18.815533980582526,29.91766990291262,9.922330097087379,1.6990291262135921,0.0
2022-01-30,2.0847457627118646,60.45762711864407,Fair,45.88135593220339,29.93271186440678,9.966101694915254,3.413229861065097,0.0
2022-01-31,2.1473684210526316,55.10526315789474,Fair,63.26315789473684,29.8658362027131,9.126315789473685,1.0,0.0
2022-02-01,2.1363636363636362,59.292074595074865,Fair,63.91926287490028,29.70582348016253,7.9356060606060606,2.175952289799628,0.0
2022-02-02,2.0821917808219177,57.32876712328767,Fair,40.56164383561644,29.770684931506853,9.205479452054794,1.1369863013698631,0.0
2022-02-03,2.107142857142857,55.92816849958292,Fair,38.745271545786316,30.01671844869913,9.857142857142858,2.6739625134139935,0.0
2022-02-04,2.132275132275132,60.49517297663977,Fair,33.474814230903625,30.1470375109366,9.851851851851851,4.092370325806802,0.0
2022-02-05,2.116504854368932,60.029126213592235,Fair,34.679611650485434,29.95281553398058,9.883495145631068,2.0388349514563107,0.0
2022-02-06,2.042372881355932,70.73700130478784,Fair,38.70374701432849,29.90575548488595,9.898305084745763,0.5149805989497056,0.0
2022-02-07,2.123076923076923,63.689396450922715,Fair,28.72413138303642,30.06762676732755,9.671534997193273,3.149081244637236,0.0
2022-02-08,2.064516129032258,68.8698759343537,Fair,25.589337952023143,29.934256230573208,9.612903225806452,2.841969161593503,0.0
2022-02-09,2.0703125,73.328125,Fair,21.890625,29.85203125,9.932807808699224,3.2007053195423465,0.0
2022-02-10,2.0657894736842106,71.375,Fair,28.480263157894736,29.837236842105266,10.0,3.0789473684210527,0.0
2022-02-11,2.0718232044198897,68.69613259668509,Fair,36.58011049723757,29.82453038674033,9.988950276243093,2.342541436464088,0.0
2022-02-12,2.029585798816568,72.89940828402366,Fair,28.37869822485207,29.9298224852071,10.0,1.9763313609467457,0.0
2022-02-13,2.088495575221239,70.75131382207871,Fair,23.66202150033763,29.93863565879034,9.857510167304218,2.7079646017699117,0.0
2022-02-14,2.073529411764706,61.22794117647059,Fair,52.69117647058823,29.8175,10.0,2.2624285360398555,0.0
2022-02-15,2.1238938053097347,56.14159292035398,Cloudy,63.11504424778761,29.634159292035395,9.973451327433628,7.380530973451328,0.0002654867256637168
2022-02-16,2.1372549019607843,54.411764705882355,Fair,54.431372549019606,29.796078431372546,10.0,4.331815102457943,0.0
2022-02-17,2.0414507772020727,63.3419689119171,Fair,30.05181347150259,30.03113989637306,9.906735751295336,5.259067357512953,0.0
2022-02-18,2.0863309352517985,61.92086330935252,Fair,33.007194244604314,30.004460431654675,10.0,4.235738925727088,0.0
2022-02-19,2.126984126984127,61.888888888888886,Fair,44.07936507936508,29.815238095238094,10.0,2.4761904761904763,0.0
2022-02-20,2.1375,57.3,Fair,72.4875,29.788125,8.7375,2.825,0.0
2022-02-21,2.109090909090909,55.36363636363637,Cloudy,66.52727272727273,29.775636363636366,9.836363636363636,4.4,0.0
2022-02-22,2.0933333333333333,54.2,Cloudy,62.373333333333335,29.76293333333333,9.533333333333333,5.933333333333334,0.0
2022-02-23,2.0638297872340425,49.45744680851064,Fair,47.5531914893617,29.80755319148936,10.0,4.223404255319149,0.0
2022-02-24,2.0479041916167664,51.70059880239521,Fair,35.52095808383233,30.052814371257483,10.0,4.464708168002345,0.0
2022-02-25,2.038095238095238,53.49523809523809,Fair,39.0,29.96104761904762,10.0,3.5238095238095237,0.0
2022-02-26,2.0833333333333335,59.80952380952381,Fair,30.273809523809526,30.08238095238095,10.0,2.4761904761904763,0.0
2022-02-27,2.105769230769231,61.54807692307692,Fair,23.923076923076923,29.994903846153843,10.0,1.0362279872698583,0.0
2022-02-28,2.116279069767442,66.55813953488372,Fair,28.13953488372093,29.879883720930234,9.390687200816872,2.3488372093023258,0.0
2022-03-01,2.1076923076923078,68.54615384615384,Fair,30.015384615384615,29.854,9.946153846153846,3.825358038137015,0.0
2022-03-02,2.072463768115942,65.07971014492753,Fair,39.70289855072464,29.81,9.96376811594203,2.3550724637681157,0.0
2022-03-03,2.0588235294117645,57.23529411764706,Fair,73.8529411764706,29.74220588235294,6.968529411764706,4.012428536039856,0.0
2022-03-04,2.121212121212121,56.39393939393939,Cloudy,72.81818181818181,29.731666666666666,9.818181818181818,4.178298646607049,0.0
2022-03-05,2.08,54.94,Fair,56.88,29.898899999999998,9.84,9.507677106760653,0.0017000000000000001
2022-03-06,2.1265822784810124,55.164556962025316,Fair,50.265822784810126,30.013417721518987,10.0,3.3028173446247484,0.0
2022-03-07,2.1447368421052633,57.671052631578945,Fair,50.63157894736842,30.00565789473684,9.986842105263158,2.9210526315789473,0.0
2022-03-08,2.0625,60.9375,Fair,34.046875,29.89234375,9.78125,4.9458659586270395,0.0
2022-03-09,2.0476190476190474,59.96031746031746,Fair,59.44444444444444,29.772142857142857,10.0,3.984126984126984,0.0
2022-03-10,2.121495327102804,59.16822429906542,Fair,67.20560747663552,29.792616822429906,10.0,3.663551401869159,0.0
2022-03-11,2.05,61.833333333333336,Fair,31.116666666666667,30.113888888888887,9.988888888888889,4.438888888888889,0.0
2022-03-12,2.1041666666666665,66.22916666666667,Fair,27.444444444444443,29.939166666666665,10.0,4.381944444444445,0.0
2022-03-13,2.16,53.666666666666664,Fair,69.44,29.90013333333333,9.84,0.08,0.0
2022-03-14,2.108910891089109,62.73267326732673,Fair,63.59405940594059,29.960693069306934,9.94059405940594,4.027403076000646,0.0
2022-03-15,2.0476190476190474,60.904761904761905,Fair,67.89880952380952,29.909761904761904,9.267857142857142,2.2673962513413994,0.0
2022-03-16,2.1237113402061856,67.77319587628865,Fair,51.05154639175258,29.808762886597936,8.731958762886597,5.079281246406396,0.0
2022-03-17,2.06140350877193,66.5701754385965,Fair,50.175438596491226,29.85780701754386,9.333333333333334,5.059365883123379,0.0
2022-03-18,2.072463768115942,65.8913043478261,Fair,50.68115942028985,29.853115942028982,9.971014492753623,3.3260869565217392,0.0
2022-03-19,2.095744680851064,60.691489361702125,Fair,71.42553191489361,29.802978723404255,9.77659574468085,6.5,0.00031914893617021275
2022-03-20,2.0661157024793386,65.88429752066116,Fair,38.47107438016529,29.75190082644628,9.975206611570249,6.699919676871243,0.0009090909090909091
2022-03-21,2.0816326530612246,64.03061224489795,Fair,58.724489795918366,29.858979591836732,9.877551020408163,3.479591836734694,0.0
2022-03-22,2.1454545454545455,70.6,Fair,43.30909090909091,29.835,9.99090909090909,3.234251915236957,0.0
2022-03-23,2.0497737556561084,72.26244343891403,Fair,33.33031674208145,29.89764705882353,10.0,3.7003063831496164,0.0
2022-03-24,2.0952380952380953,64.77777777777777,Fair,62.20634920634921,29.84190476190476,9.698412698412698,1.4603174603174602,0.0
2022-03-31,2.2222222222222223,56.888888888888886,Cloudy,82.55555555555556,29.674444444444443,10.0,0.6666666666666666,0.0
2022-04-01,2.0693069306930694,59.554455445544555,Fair,75.1980198019802,29.707821782178222,9.188118811881187,2.8514851485148514,0.0
2022-04-02,2.0898876404494384,59.82022471910113,Cloudy,74.0,29.82932584269663,8.84381853795927,2.583399665453428,0.0
2022-04-03,2.1481481481481484,60.388888888888886,Mostly Cloudy,72.94444444444444,29.76888888888889,9.981481481481481,3.9074074074074074,0.0
2022-04-04,2.0555555555555554,62.03174603174603,Fair,67.83333333333333,29.719444444444445,9.206349206349206,3.006707463894525,0.0
2022-04-05,2.037593984962406,69.23308270676692,Fair,58.97744360902256,29.695263157894736,9.413533834586467,2.9994178212432714,0.0
2022-04-06,2.053030303030303,72.65648018678021,Fair,57.011623257187,29.75683992377383,9.129544317260418,3.832746744131478,2.6018995680525676e-05
2022-04-07,2.0445859872611467,80.43312101910828,Fair,30.503184713375795,29.83859872611465,9.961783439490446,3.840764331210191,0.0
2022-04-08,2.0656565656565657,85.20202020202021,Fair,15.368686868686869,29.711262626262627,10.0,5.858585858585859,0.0
2022-04-09,2.0610687022900764,71.55725190839695,Fair,54.595419847328245,29.606793893129772,9.389312977099237,3.030534351145038,0.0
2022-04-10,2.121739130434783,64.03478260869565,Cloudy,65.98260869565217,29.696347826086956,9.295652173913043,4.448807401102395,0.0
2022-04-11,2.1153846153846154,61.85897435897436,Mostly Cloudy,67.25641025641026,29.687307692307694,9.692307692307692,5.330355265077761,0.0
2022-04-12,2.0625,59.791666666666664,Fair,30.125,29.78708333333333,10.0,7.029636879694898,0.0
2022-04-13,2.0671641791044775,60.54477611940298,Fair,30.20149253731343,29.869850746268657,9.940298507462687,3.827780374816083,0.0
2022-04-14,2.04,61.182857142857145,Fair,52.42857142857143,29.793942857142856,9.982857142857142,5.000847271308034,0.0
2022-04-15,2.090909090909091,62.72027972027972,Fair,62.49650349650349,29.732657342657344,9.86013986013986,4.4399719101746244,0.0
2022-04-16,2.1037735849056602,60.179245283018865,Fair,73.02830188679245,29.904056603773583,9.849056603773585,5.566037735849057,0.0
2022-04-17,2.0526315789473686,60.96052631578947,Fair,69.51315789473684,29.90513157894737,9.973684210526315,2.4078947368421053,0.0
2022-04-18,2.0220588235294117,63.75735294117647,Fair,64.58823529411765,29.846029411764704,9.985294117647058,3.9224367978463364,0.0
2022-04-19,2.0592592592592593,62.57037037037037,Fair,66.6962962962963,29.76948148148148,9.992592592592592,5.0,0.0
2022-04-20,2.039473684210526,63.28947368421053,Fair,57.25657894736842,29.78263157894737,10.0,3.914473684210526,0.0
2022-04-21,2.06140350877193,60.39473684210526,Fair,68.23684210526316,29.800087719298247,9.912280701754385,6.481097723251844,0.00456140350877193
2022-04-22,2.0915032679738563,58.12418300653595,Fair,73.81045751633987,29.799084967320262,9.61437908496732,5.02563771389121,0.011699346405228758
2022-04-23,2.074074074074074,65.00740740740741,Fair,54.629629629629626,29.833407407407407,10.0,4.895722742410038,0.0
2022-04-24,2.090909090909091,72.01652892561984,Fair,33.074380165289256,29.79322314049587,10.0,4.3884297520661155,0.0
2022-04-25,2.032258064516129,75.45806451612903,Fair,22.16774193548387,29.766129032258064,10.0,5.077419354838709,0.0
2022-04-26,2.036231884057971,69.14492753623189,Fair,53.84782608695652,29.707753623188406,9.731884057971014,4.723515510512393,0.0
2022-04-27,2.0161290322580645,63.596774193548384,Fair,65.41129032258064,29.75016129032258,9.42741935483871,5.330645161290323,0.0
2022-04-28,2.0164835164835164,62.3021978021978,Fair,62.04945054945055,29.788241758241757,9.873626373626374,4.795426981736622,0.0
2022-04-29,2.0291970802919708,61.65693430656934,Fair,65.39416058394161,29.76861313868613,9.277372262773723,4.442994751105258,0.0
2022-04-30,2.0878378378378377,64.19594594594595,Fair,64.00675675675676,29.679256756756754,9.533783783783784,4.3108108108108105,0.0
2022-05-01,2.046242774566474,64.82658959537572,Fair,66.3757225433526,29.662601156069364,9.664739884393063,4.505089952617577,0.0
2022-05-02,2.0454545454545454,63.15151515151515,Fair,67.89393939393939,29.74325757575758,10.0,4.590272599658873,0.0
2022-05-03,2.065868263473054,63.449101796407184,Fair,69.1556886227545,29.72269461077844,9.916167664670658,3.772879297630306,0.0
2022-05-04,2.016042780748663,65.08021390374331,Fair,69.97860962566845,29.743582887700537,9.27807486631016,2.1336898395721926,0.0
2022-05-05,2.0375,62.55,Cloudy,76.8625,29.815499999999997,5.5125,1.470160639084693,0.0
2022-05-10,2.0,56.75,Fair,62.25,29.7375,10.0,4.25,0.0
2022-05-11,1.9950738916256157,61.94088669950739,Fair,35.78817733990148,29.904778325123154,10.0,7.374384236453202,0.0
2022-05-12,2.0592105263157894,68.09868421052632,Fair,28.914473684210527,29.905592105263157,10.0,5.328947368421052,0.0
2022-05-13,2.0697674418604652,74.05116279069767,Fair,28.71627906976744,29.778744186046513,10.0,5.359549451293933,0.0
2022-05-14,2.0865384615384617,76.6923076923077,Fair,36.20192307692308,29.753076923076925,9.971153846153847,4.471153846153846,0.0
2022-05-15,2.152941176470588,69.23529411764706,Fair,57.38823529411765,29.698941176470587,9.929411764705883,1.9447427297434798,0.0
2022-05-16,2.0309278350515463,65.64948453608247,Fair,67.21649484536083,29.75443298969072,9.474226804123711,2.634385787135366,0.0
2022-05-17,2.012987012987013,64.12987012987013,Fair,68.62337662337663,29.764415584415588,9.272727272727273,5.205781044814418,0.0
2022-05-18,2.1079136690647484,63.86330935251799,Fair,72.05755395683454,29.803741007194247,9.309352517985612,4.542863248758889,0.0
2022-05-19,2.051282051282051,62.217948717948715,Cloudy,78.24358974358974,29.706538461538464,8.192307692307692,2.6794871794871793,0.0
2022-05-20,2.0792079207920793,62.198019801980195,Cloudy,75.86138613861387,29.627425742574257,9.910891089108912,3.297029702970297,0.0
2022-05-21,2.112676056338028,63.605633802816904,Cloudy,71.21126760563381,29.75380281690141,10.0,3.4507042253521125,0.0
2022-05-22,2.0869565217391304,61.95652173913044,Fair,71.66666666666667,29.824637681159423,9.956521739130435,5.2898550724637685,0.0
2022-05-23,1.9846153846153847,62.63076923076923,Cloudy,73.29230769230769,29.728153846153845,9.153846153846153,2.9846153846153847,0.0
2022-05-24,2.0655737704918034,63.49180327868852,Cloudy,73.88524590163935,29.61606557377049,7.655737704918033,3.3278688524590163,0.0
